34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2204,2204,2220,2220,2220,2403,2403,2363,2363,2408,2408,2408,2436,2436,2181,2372,2372,2336,2336,2208,2349,2403,2403,2403,2367,2367,2422,2422,2208,2327,2289,2289,2289,2376,2376,2201,2201,2201,2408,2408,2372,2220,3,3,201,201,231,198,296,296,131,131,3,3,112,112,140,140,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,189,189,144,144,144,4,4,153,153,150,150,110,90,33,33,9,84,74,74,72,69,139,139,147,147,156,192,192,191,191,191,191,218,230,230,230,299,410,383,383,337,337,335,431,431,430,430,430,467,499,614,614,614,614,614,614,614,583,28,28,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,4,10,10,10,110,98,10,162,162,162,2126,2272,2272,2112,2112,2112,2112,2112,2112,2281,2394,2264,2272,2272,2272,2126,2126,2315,2129,2129,2298,2298,2268,2268,2144,2144,2094,2277,2236,2236,2129,2129,2264,2285,2277,2277,2315,2315,2306,2281,2236,2236,2277,2272,2277,2256,2256,2285,2285,2094,2240,2240,2094,2094,2094,2281,2224,2277,2277,2080,2080,2080,2080,2080,2080,2236,2236,2336,153,3,3,3,145,4,145,95,95,169,169,168,197,197,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,4,4,4,3,260,260,10,10,157,149,149,134,134,134,90,36,36,36,25,113,113,74,79,79,74,74,71,132,132,132,132,165,165,189,198,198,221,221,208,226,226,213,213,213,262,303,365,365,330,330,344,354,342,342,435,435,405,428,471,471,471,573,573,583,548,548,544,544,26,27,27,26,26,26,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,70,70,60,60,71,71,71,71,71,67,2302,2281,2277,2277,2240,2256,2256,2277,2277,2240,2277,2240,2240,2228,2260,2240,2256,2256,2264,2264,2244,2240,2252,2252,2252,2260,2260,2244,2252,2252,2248,2248,2216,2232,2232,2244,2244,2212,2212,2244,2244,2256,2256,2256,2232,2228,2228,2256,2256,2256,2256,2220,2220,2220,2244,2240,2244,2256,2256,2260,2260,2240,2232,2232,2232,2232,2232,2272,2272,2272,2272,2228,2228,2236,2224,2256,2256,2264,2264,2224,2224,2224,2224,2224,2264,2248,2216,2216,2256,2256,2236,2236,2236,2236,2236,2236,2228,2228,2155,2155,2264,2264,2264,2240,2264,2264,2264,67,67,67,67,67,68,29,29,168,29,26,24,24,24,24,24,24,25,14,14,8,8,8,8,8,71,67,79,79,84,74,84,2277,2277,2277,2228,2228,2220,2220,2236,2236,2236,2208,2208,2208,2228,2220,2232,2232,2240,2240,2240,29,30,30,30,30,25,25,24,24,24,25,25,25,13,13,8,8,8,70,70,67,67,67,2272,2272,2224,2224,2224,2224,2248,2212,2212,2212,2193,2181,2236,2236,2236,2236,2240,2197,2197,2178,2197,2197,2189,2232,2189,2212,2212,2204,2204,2204,2185,2256,2244,2244,2248,2248,2216,2228,2240,2228,2220,2220,2204,2224,2220,2220,2220,2228,2228,2197,2224,2224,2204,2204,2185,2220,2220,2181,2181,2197,2216,2216,2216,2216,2216,2216,2216,2216,2224,2224,2236,2204,2189,2189,2212,2212,2197,2181,2181,2208,2208,2216,2193,2193,2228,2228,2228,2193,2189,2228,2228,2197,2197,2216,2181,2204,2204,2204,2204,2181,2216,2220,2220,2220,2208,2208,2185,2197,2197,2216,2216,2178,2166,2166,2181,2181,2181,2228,2228,2197,2197,2232,2232,2232,2232,2232,2232,31,31,30,30,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,105,119,12,12,12,241,241,241,2178,2178,2108,2108,2108,2108,2108,2340,2306,2306,2306,2306,2285,2220,2354,2354,2354,2323,2323,2323,2293,2293,2185,2185,2236,2281,2281,2315,2315,2315,2144,2144,2129,2129,2289,2289,2293,2293,2260,2260,2112,2112,2349,2140,2302,2302,2302,2264,2264,2272,2385,2277,2277,2244,2281,2281,2302,2302,2126,2244,2268,2268,2256,2256,2252,2119,2272,2272,2097,2097,2236,2148,2248,2248,2248,2159,2159,185,3,3,164,164,131,152,152,29,178,178,182,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,41,207,36,173,161,131,131,131,32,32,7,7,165,131,131,131,68,68,147,147,180,180,202,202,207,240,240,247,247,238,233,233,298,298,298,350,360,455,455,391,391,401,383,485,485,556,556,527,527,618,618,618,661,661,632,627,627,27,27,27,26,26,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,11,94,94,131,131,217,217,3,3,3,2306,2277,2277,2204,2204,2193,2193,2193,2349,2349,2151,2363,2144,2281,2281,2122,2358,2256,2256,2319,2319,2367,2170,2332,2332,2332,2264,2264,2302,2272,2185,2185,2208,2248,2248,2240,2240,2240,2122,2315,2122,2122,2264,2264,2264,2310,2272,2272,2087,2087,2043,2181,2043,2043,2043,2076,2076,2240,2240,2298,2298,2056,2228,2228,2244,2244,2043,2189,2204,2204,188,188,188,3,143,143,8,8,143,197,174,174,174,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,9,166,166,7,7,175,4,4,154,154,125,208,105,105,36,36,69,36,69,118,118,78,78,72,72,72,112,112,112,130,150,174,174,190,190,203,215,230,230,222,214,207,207,276,276,339,339,339,353,357,433,433,433,429,429,427,489,541,541,568,568,548,547,552,552,26,26,25,3,1,1,1,1,1,1,1,1,1,1,640,640,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,4,4,4,4,4,3,3,4,4,4,4,2144,2049,2046,2046,2029,2029,2029,2073,2070,2070,2083,2083,2039,2076,2046,2046,2053,2053,2010,2122,2043,2043,2043,2039,2039,2039,2066,2066,2039,2039,2354,2083,2083,2073,2073,2073,2039,2039,2039,2039,2053,2053,2063,2087,2043,2043,2073,2073,2039,2076,2043,2043,2043,2056,2056,3,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,169,79,79,79,87,82,82,106,113,113,85,85,81,81,85,85,131,131,131,157,157,157,202,202,216,216,225,193,193,200,200,200,211,211,325,325,394,394,400,383,378,378,377,354,364,369,369,369,502,493,441,441,441,441,447,452,452,475,475,475,455,541,583,583,554,554,554,542,530,525,525,528,528,527,527,527,524,524,524,518,518,520,520,513,513,512,26,26,26,26,26,27,107,109,109,109,104,104,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,151,151,9,2204,2327,2327,2315,2315,2323,2306,2441,2441,2336,2336,2336,2336,2336,2336,2336,2201,2201,2319,2319,2319,2372,2372,2155,2323,2323,2174,2174,2336,2323,2323,2178,2178,2178,2340,2340,2140,2332,2332,2332,2332,2332,2332,2332,2327,2327,2166,2310,2310,2310,2310,2193,2441,2441,2441,2441,2441,2293,2315,2268,2232,2224,2232,2315,2277,2277,2277,2277,2129,2252,136,136,169,169,151,3,153,6,6,6,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,144,39,164,164,4,4,33,33,33,179,179,123,157,37,37,59,59,35,117,121,121,81,81,79,78,143,143,135,135,152,168,168,197,197,195,203,203,191,191,198,198,297,297,365,365,365,365,373,373,362,362,444,484,425,425,454,454,454,555,555,516,516,519,28,28,27,27,27,27,27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,83,64,64,68,68,68,73,73,73,2256,2228,2212,2212,2212,2212,2189,2133,2133,2133,2178,2178,2189,2204,2216,2216,2216,2181,2181,2189,2220,2220,2189,2224,2197,2204,2204,2216,2216,2216,2220,2220,2212,2212,2197,2204,2204,2204,2204,2189,2216,2197,2197,2204,2204,2204,2201,2208,2189,2189,2212,2212,2216,2178,2178,2189,2201,2193,2193,2174,2174,2174,2204,2204,2201,2201,2151,2151,2189,2155,2151,2151,2178,2178,2185,2174,2181,2181,2181,2181,2181,2181,2181,2181,2204,2170,2208,2170,2170,2170,2170,2166,2166,2181,2181,2193,2193,2174,2174,2144,2201,2201,2181,2181,2178,2178,66,66,67,66,66,67,67,172,28,28,157,157,157,25,23,23,23,23,23,23,2,2,2,8,8,8,8,67,67,67,75,75,83,2293,2293,2293,2293,2166,2166,2166,2178,2178,2178,2212,2193,2220,2220,2212,2212,2174,2189,2201,2201,2185,2185,29,2,2,2,2,24,24,24,24,24,23,23,8,8,8,8,57,57,74,74,2224,2224,2174,2174,2174,2181,2181,2178,2178,2212,2201,2201,2204,2204,2204,2193,2208,2208,2208,2208,2208,2220,2174,2174,2216,2181,2220,2220,2216,2216,2216,2216,2204,2204,2204,2204,2189,2189,2212,2212,2212,2193,2193,2208,2224,2189,2193,2193,2232,2197,2197,2212,2197,2208,2208,2170,2170,2170,2170,2170,2170,2170,2170,2208,2208,2193,2193,2197,2201,2201,2212,2212,2166,2148,2148,2174,2174,2151,2204,2166,2166,2181,2193,2216,2216,2224,2216,2185,2185,2181,2181,2201,2178,2178,2178,2178,2216,2216,2181,2181,2159,2159,2181,2181,2181,2174,2174,2166,2166,2166,2166,2181,2181,2201,2201,2174,2174,2174,2185,2193,2193,62,62,6,6,6,12,12,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
